Power Plant,2,Low Emissions Power Plant,Hera Tani,2,Iron,2,Irregular Emission Data,1,Heat Exchangers,1,Micro-Weave Cooling Hoses,,
Power Plant,3,Low Emissions Power Plant,Marco Qwent,1,Iron,2,Irregular Emission Data,2,Heat Exchangers,1,Samarium,,
Power Plant,3,Low Emissions Power Plant,Hera Tani,1,Iron,2,Irregular Emission Data,2,Heat Exchangers,1,Samarium,,
Power Plant,1,Overcharged Power Plant,Felicity Farseer,2,Sulphur,1,Conductive Components,1,Chemical Distillery,,,,
Power Plant,1,Overcharged Power Plant,Marco Qwent,2,Sulphur,1,Conductive Components,1,Chemical Distillery,,,,
Power Plant,1,Overcharged Power Plant,Hera Tani,2,Sulphur,1,Conductive Components,1,Chemical Distillery,,,,
Power Plant,2,Overcharged Power Plant,Marco Qwent,2,Heat Conduction Wiring,2,Conductive Components,1,Selenium,1,Chemical Manipulators,1,Platinum
Power Plant,2,Overcharged Power Plant,Hera Tani,2,Heat Conduction Wiring,2,Conductive Components,1,Selenium,1,Chemical Manipulators,1,Platinum
Power Plant,3,Overcharged Power Plant,Marco Qwent,1,Heat Conduction Wiring,2,Conductive Components,2,Selenium,2,Chemical Manipulators,1,Emergency Power Cells
Power Plant,3,Overcharged Power Plant,Hera Tani,1,Heat Conduction Wiring,2,Conductive Components,2,Selenium,2,Chemical Manipulators,1,Emergency Power Cells
Power Plant,4,Overcharged Power Plant,Marco Qwent,1,Heat Dispersion Plate,2,Conductive Ceramics,2,Cadmium,1,Pharmaceutical Isolators,1,Energy Grid Assembly
Power Plant,4,Overcharged Power Plant,Hera Tani,1,Heat Dispersion Plate,2,Conductive Ceramics,2,Cadmium,1,Pharmaceutical Isolators,1,Energy Grid Assembly
Power Plant,5,Overcharged Power Plant,Hera Tani,1,Conductive Ceramics,2,Cadmium,2,Pharmaceutical Isolators,1,Energy Grid Assembly,,
Pulse Laser,1,Efficient Weapon,The Dweller,1,Sulphur,2,Heat Dispersion Plate,,,,,,
Pulse Laser,1,Efficient Weapon,Broo Tarquin,1,Sulphur,2,Heat Dispersion Plate,,,,,,
Pulse Laser,2,Efficient Weapon,The Dweller,1,Sulphur,2,Heat Dispersion Plate,1,Heat Exchangers,1,Micro-Weave Cooling Hoses,,
Pulse Laser,2,Efficient Weapon,Broo Tarquin,1,Sulphur,2,Heat Dispersion Plate,1,Heat Exchangers,1,Micro-Weave Cooling Hoses,,
Pulse Laser,3,Efficient Weapon,The Dweller,2,Heat Conduction Wiring,2,Chromium,2,Heat Exchangers,1,Samarium,,
Pulse Laser,3,Efficient Weapon,Broo Tarquin,2,Heat Conduction Wiring,2,Chromium,2,Heat Exchangers,1,Samarium,,
Pulse Laser,4,Efficient Weapon,Broo Tarquin,1,Heat Dispersion Plate,2,Selenium,1,Heat Vanes,1,Heatsink Interlink,,
Pulse Laser,1,Focused Weapon,The Dweller,1,Iron,1,Conductive Components,1,Electrochemical Arrays,,,,
Pulse Laser,1,Focused Weapon,Broo Tarquin,1,Iron,1,Conductive Components,1,Electrochemical Arrays,,,,
Pulse Laser,2,Focused Weapon,The Dweller,2,Iron,2,Conductive Components,2,Electrochemical Arrays,1,Micro Controllers,,
Pulse Laser,2,Focused Weapon,Broo Tarquin,2,Iron,2,Conductive Components,2,Electrochemical Arrays,1,Micro Controllers,,
Pulse Laser,3,Focused Weapon,The Dweller,1,Iron,3,Chromium,2,Conductive Ceramics,1,Polymer Capacitors,1,Platinum
Pulse Laser,3,Focused Weapon,Broo Tarquin,1,Iron,3,Chromium,2,Conductive Ceramics,1,Polymer Capacitors,1,Platinum
Pulse Laser,4,Focused Weapon,Broo Tarquin,2,Germanium,3,Focus Crystals,2,Polymer Capacitors,1,Nanobreakers,,
Pulse Laser,1,Light Weight Mount,The Dweller,2,Phosphorus,1,Galvanising Alloys,,,,,,
Pulse Laser,1,Light Weight Mount,Broo Tarquin,2,Phosphorus,1,Galvanising Alloys,,,,,,
Pulse Laser,2,Light Weight Mount,The Dweller,2,Heat Conduction Wiring,2,Manganese,1,Phase Alloys,1,CMM Composite,,
Pulse Laser,2,Light Weight Mount,Broo Tarquin,2,Heat Conduction Wiring,2,Manganese,1,Phase Alloys,1,CMM Composite,,
Pulse Laser,3,Light Weight Mount,The Dweller,1,Heat Conduction Wiring,1,Manganese,2,Conductive Ceramics,1,Proto Light Alloys,1,CMM Composite
Pulse Laser,3,Light Weight Mount,Broo Tarquin,1,Heat Conduction Wiring,1,Manganese,2,Conductive Ceramics,1,Proto Light Alloys,1,CMM Composite
Pulse Laser,4,Light Weight Mount,Broo Tarquin,2,Conductive Ceramics,2,Proto Light Alloys,1,Magnetic Emitter Coil,,,,
Pulse Laser,1,Overcharged Weapon,The Dweller,1,Nickel,1,Hybrid Capacitors,1,Cracked Industrial Firmware,,,,
Pulse Laser,1,Overcharged Weapon,Broo Tarquin,1,Nickel,1,Hybrid Capacitors,1,Cracked Industrial Firmware,,,,
Pulse Laser,2,Overcharged Weapon,The Dweller,1,Nickel,2,Conductive Components,1,Electrochemical Arrays,1,Security Firmware Patch,1,Praseodymium
Pulse Laser,2,Overcharged Weapon,Broo Tarquin,1,Nickel,2,Conductive Components,1,Electrochemical Arrays,1,Security Firmware Patch,1,Praseodymium
Pulse Laser,3,Overcharged Weapon,The Dweller,1,Nickel,2,Conductive Components,2,Electrochemical Arrays,2,Security Firmware Patch,1,Articulation Motors
Pulse Laser,3,Overcharged Weapon,Broo Tarquin,1,Nickel,2,Conductive Components,2,Electrochemical Arrays,2,Security Firmware Patch,1,Articulation Motors
Pulse Laser,4,Overcharged Weapon,Broo Tarquin,1,Zinc,2,Conductive Ceramics,2,Polymer Capacitors,1,Modified Embedded Firmware,1,Articulation Motors
Pulse Laser,1,Sturdy Mount,The Dweller,2,Nickel,1,Vanadium,,,,,,
Pulse Laser,1,Sturdy Mount,Broo Tarquin,2,Nickel,1,Vanadium,,,,,,
Pulse Laser,2,Sturdy Mount,The Dweller,2,Nickel,2,Shield Emitters,1,Tungsten,1,HN Shock Mount,,
Pulse Laser,2,Sturdy Mount,Broo Tarquin,2,Nickel,2,Shield Emitters,1,Tungsten,1,HN Shock Mount,,
Pulse Laser,3,Sturdy Mount,The Dweller,2,Zinc,2,Shielding Sensors,1,Molybdenum,1,Osmium,,
Pulse Laser,3,Sturdy Mount,Broo Tarquin,2,Zinc,2,Shielding Sensors,1,Molybdenum,1,Osmium,,
Pulse Laser,4,Sturdy Mount,Broo Tarquin,2,High Density Composites,2,Molybdenum,1,Osmium,,,,
Rail Gun,1,High Capacity Magazine,Tod ""The Blaster"" McQuinn,2,Mechanical Scrap,1,Vanadium,1,Electrochemical Arrays,,,,
Rail Gun,2,High Capacity Magazine,Tod ""The Blaster"" McQuinn,2,Mechanical Scrap,2,Vanadium,1,Niobium,1,Polymer Capacitors,1,CMM Composite
Rail Gun,1,Light Weight Mount,Tod ""The Blaster"" McQuinn,2,Phosphorus,1,Galvanising Alloys,,,,,,
Rail Gun,2,Light Weight Mount,Tod ""The Blaster"" McQuinn,2,Heat Conduction Wiring,2,Manganese,1,Phase Alloys,1,CMM Composite,,
Rail Gun,1,Long Range Weapon,Tod ""The Blaster"" McQuinn,2,Sulphur,1,Modified Consumer Firmware,,,,,,
Rail Gun,2,Long Range Weapon,Tod ""The Blaster"" McQuinn,2,Sulphur,2,Modified Consumer Firmware,1,Focus Crystals,1,Insulating Membrane,,
Rail Gun,1,Short Range Blaster,Tod ""The Blaster"" McQuinn,2,Nickel,1,Modified Consumer Firmware,,,,,,
Rail Gun,2,Short Range Blaster,Tod ""The Blaster"" McQuinn,2,Nickel,2,Modified Consumer Firmware,1,Electrochemical Arrays,1,Insulating Membrane,,
Rail Gun,1,Sturdy Mount,Tod ""The Blaster"" McQuinn,2,Nickel,1,Vanadium,,,,,,
Rail Gun,2,Sturdy Mount,Tod ""The Blaster"" McQuinn,2,Nickel,2,Shield Emitters,1,Tungsten,1,HN Shock Mount,,
Seeker Missile Rack,1,High Capacity Magazine,Liz Ryder,2,Mechanical Scrap,1,Vanadium,1,Electrochemical Arrays,,,,
Seeker Missile Rack,1,High Capacity Magazine,Juri Ishmaak,2,Mechanical Scrap,1,Vanadium,1,Electrochemical Arrays,,,,
Seeker Missile Rack,2,High Capacity Magazine,Liz Ryder,2,Mechanical Scrap,2,Vanadium,1,Niobium,1,Polymer Capacitors,1,CMM Composite
Seeker Missile Rack,2,High Capacity Magazine,Juri Ishmaak,2,Mechanical Scrap,2,Vanadium,1,Niobium,1,Polymer Capacitors,1,CMM Composite
Seeker Missile Rack,3,High Capacity Magazine,Liz Ryder,1,Mechanical Scrap,3,Vanadium,2,Niobium,1,Polymer Capacitors,1,Reinforced Mounting Plate
Seeker Missile Rack,3,High Capacity Magazine,Juri Ishmaak,1,Mechanical Scrap,3,Vanadium,2,Niobium,1,Polymer Capacitors,1,Reinforced Mounting Plate
Seeker Missile Rack,4,High Capacity Magazine,Liz Ryder,1,Mechanical Equipment,3,High Density Composites,1,Tin,1,Military Supercapacitors,1,Reinforced Mounting Plate
Seeker Missile Rack,1,Light Weight Mount,Liz Ryder,2,Phosphorus,1,Galvanising Alloys,,,,,,
Seeker Missile Rack,1,Light Weight Mount,Juri Ishmaak,2,Phosphorus,1,Galvanising Alloys,,,,,,
Seeker Missile Rack,2,Light Weight Mount,Liz Ryder,2,Heat Conduction Wiring,2,Manganese,1,Phase Alloys,1,CMM Composite,,
Seeker Missile Rack,2,Light Weight Mount,Juri Ishmaak,2,Heat Conduction Wiring,2,Manganese,1,Phase Alloys,1,CMM Composite,,
Seeker Missile Rack,3,Light Weight Mount,Liz Ryder,1,Heat Conduction Wiring,1,Manganese,2,Conductive Ceramics,1,Proto Light Alloys,1,CMM Composite
Seeker Missile Rack,3,Light Weight Mount,Juri Ishmaak,1,Heat Conduction Wiring,1,Manganese,2,Conductive Ceramics,1,Proto Light Alloys,1,CMM Composite
Seeker Missile Rack,4,Light Weight Mount,Liz Ryder,2,Conductive Ceramics,2,Proto Light Alloys,1,Magnetic Emitter Coil,,,,
Seeker Missile Rack,1,Rapid Fire Modification,Liz Ryder,2,Mechanical Scrap,2,Heat Dispersion Plate,,,,,,
Seeker Missile Rack,1,Rapid Fire Modification,Juri Ishmaak,2,Mechanical Scrap,2,Heat Dispersion Plate,,,,,,
Seeker Missile Rack,2,Rapid Fire Modification,Liz Ryder,3,Mechanical Scrap,2,Heat Dispersion Plate,1,Tungsten,1,HN Shock Mount,,
Seeker Missile Rack,2,Rapid Fire Modification,Juri Ishmaak,3,Mechanical Scrap,2,Heat Dispersion Plate,1,Tungsten,1,HN Shock Mount,,
Seeker Missile Rack,3,Rapid Fire Modification,Liz Ryder,2,Specialised Legacy Firmware,2,Mechanical Equipment,1,Precipitated Alloys,1,Molybdenum,1,Osmium
Seeker Missile Rack,3,Rapid Fire Modification,Juri Ishmaak,2,Specialised Legacy Firmware,2,Mechanical Equipment,1,Precipitated Alloys,1,Molybdenum,1,Osmium
Seeker Missile Rack,4,Rapid Fire Modification,Liz Ryder,1,Modified Consumer Firmware,1,Mechanical Components,2,Thermic Alloys,1,Technetium,1,Telemetry Suite
Seeker Missile Rack,1,Sturdy Mount,Liz Ryder,2,Nickel,1,Vanadium,,,,,,
Seeker Missile Rack,1,Sturdy Mount,Juri Ishmaak,2,Nickel,1,Vanadium,,,,,,
Seeker Missile Rack,2,Sturdy Mount,Liz Ryder,2,Nickel,2,Shield Emitters,1,Tungsten,1,HN Shock Mount,,
Seeker Missile Rack,2,Sturdy Mount,Juri Ishmaak,2,Nickel,2,Shield Emitters,1,Tungsten,1,HN Shock Mount,,
Seeker Missile Rack,3,Sturdy Mount,Liz Ryder,2,Zinc,2,Shielding Sensors,1,Molybdenum,1,Osmium,,
Seeker Missile Rack,3,Sturdy Mount,Juri Ishmaak,2,Zinc,2,Shielding Sensors,1,Molybdenum,1,Osmium,,
Seeker Missile Rack,4,Sturdy Mount,Liz Ryder,2,High Density Composites,2,Molybdenum,1,Osmium,,,,
Shield Generator,1,Enhanced Low Power Shields,Elvira Martuuk,2,Distorted Shield Cycle Recordings,1,Germanium,1,Focus Crystals,,,,
Shield Generator,1,Enhanced Low Power Shields,Lei Cheung,2,Distorted Shield Cycle Recordings,1,Germanium,1,Focus Crystals,,,,
Shield Generator,1,Enhanced Low Power Shields,Didi Vatermann,2,Distorted Shield Cycle Recordings,1,Germanium,1,Focus Crystals,,,,
Shield Generator,2,Enhanced Low Power Shields,Elvira Martuuk,2,Distorted Shield Cycle Recordings,2,Germanium,2,Focus Crystals,1,Micro Controllers,,
Shield Generator,2,Enhanced Low Power Shields,Lei Cheung,2,Distorted Shield Cycle Recordings,2,Germanium,2,Focus Crystals,1,Micro Controllers,,
Shield Generator,2,Enhanced Low Power Shields,Didi Vatermann,2,Distorted Shield Cycle Recordings,2,Germanium,2,Focus Crystals,1,Micro Controllers,,
Shield Generator,3,Enhanced Low Power Shields,Elvira Martuuk,1,Distorted Shield Cycle Recordings,2,Germanium,2,Precipitated Alloys,1,Refined Focus Crystals,1,Power Transfer Bus
Shield Generator,3,Enhanced Low Power Shields,Lei Cheung,1,Distorted Shield Cycle Recordings,2,Germanium,2,Precipitated Alloys,1,Refined Focus Crystals,1,Power Transfer Bus
Shield Generator,3,Enhanced Low Power Shields,Didi Vatermann,1,Distorted Shield Cycle Recordings,2,Germanium,2,Precipitated Alloys,1,Refined Focus Crystals,1,Power Transfer Bus
Shield Generator,4,Enhanced Low Power Shields,Lei Cheung,1,Inconsistent Shield Soak Analysis,2,Niobium,3,Thermic Alloys,1,Nanobreakers,,
Shield Generator,5,Enhanced Low Power Shields,Lei Cheung,2,Untypical Shield Scans,2,Tin,2,Military Grade Alloys,1,Platinum,,
Shield Generator,1,Kinetic Resistant Shields,Elvira Martuuk,2,Distorted Shield Cycle Recordings,1,Modified Consumer Firmware,,,,,,
Shield Generator,1,Kinetic Resistant Shields,Lei Cheung,2,Distorted Shield Cycle Recordings,1,Modified Consumer Firmware,,,,,,
Shield Generator,1,Kinetic Resistant Shields,Didi Vatermann,2,Distorted Shield Cycle Recordings,1,Modified Consumer Firmware,,,,,,
Shield Generator,2,Kinetic Resistant Shields,Elvira Martuuk,2,Distorted Shield Cycle Recordings,2,Modified Consumer Firmware,1,Zirconium,1,Micro-Weave Cooling Hoses,,
Shield Generator,2,Kinetic Resistant Shields,Lei Cheung,2,Distorted Shield Cycle Recordings,2,Modified Consumer Firmware,1,Zirconium,1,Micro-Weave Cooling Hoses,,
Shield Generator,2,Kinetic Resistant Shields,Didi Vatermann,2,Distorted Shield Cycle Recordings,2,Modified Consumer Firmware,1,Zirconium,1,Micro-Weave Cooling Hoses,,
Shield Generator,3,Kinetic Resistant Shields,Elvira Martuuk,1,Distorted Shield Cycle Recordings,1,Modified Consumer Firmware,2,Selenium,1,Mercury,1,Micro-Weave Cooling Hoses
Shield Generator,3,Kinetic Resistant Shields,Lei Cheung,1,Distorted Shield Cycle Recordings,1,Modified Consumer Firmware,2,Selenium,2,Mercury,1,Micro-Weave Cooling Hoses
Shield Generator,3,Kinetic Resistant Shields,Didi Vatermann,1,Distorted Shield Cycle Recordings,1,Modified Consumer Firmware,2,Selenium,1,Mercury,1,Micro-Weave Cooling Hoses
Shield Generator,4,Kinetic Resistant Shields,Lei Cheung,2,Untypical Shield Scans,2,Refined Focus Crystals,1,Ion Distributor,,,,
Shield Generator,5,Kinetic Resistant Shields,Lei Cheung,2,Aberrant Shield Pattern Analysis,1,Exquisite Focus Crystals,1,Ion Distributor,,,,
Shield Generator,1,Reinforced Shields,Elvira Martuuk,1,Phosphorus,2,Conductive Components,,,,,,
Shield Generator,1,Reinforced Shields,Lei Cheung,1,Phosphorus,2,Conductive Components,,,,,,
Shield Generator,1,Reinforced Shields,Didi Vatermann,1,Phosphorus,2,Conductive Components,,,,,,
Shield Generator,2,Reinforced Shields,Elvira Martuuk,2,Phosphorus,2,Conductive Components,1,Mechanical Components,1,Modular Terminals,,
Shield Generator,2,Reinforced Shields,Lei Cheung,2,Phosphorus,2,Conductive Components,1,Mechanical Components,1,Modular Terminals,,
Shield Generator,2,Reinforced Shields,Didi Vatermann,2,Phosphorus,2,Conductive Components,1,Mechanical Components,1,Modular Terminals,,
Shield Generator,3,Reinforced Shields,Elvira Martuuk,1,Phosphorus,2,Conductive Components,2,Mechanical Components,1,Magnetic Emitter Coil,,
Shield Generator,3,Reinforced Shields,Lei Cheung,1,Phosphorus,2,Conductive Components,2,Mechanical Components,1,Magnetic Emitter Coil,,
Shield Generator,3,Reinforced Shields,Didi Vatermann,1,Phosphorus,2,Conductive Components,2,Mechanical Components,1,Magnetic Emitter Coil,,
Shield Generator,4,Reinforced Shields,Lei Cheung,1,Manganese,2,Conductive Ceramics,2,Configurable Components,1,Magnetic Emitter Coil,,
Shield Generator,5,Reinforced Shields,Lei Cheung,1,Arsenic,2,Conductive Polymers,1,Improvised Components,1,Ion Distributor,,
Shield Generator,1,Thermal Resistant Shields,Elvira Martuuk,2,Distorted Shield Cycle Recordings,1,Germanium,,,,,,
Shield Generator,1,Thermal Resistant Shields,Lei Cheung,2,Distorted Shield Cycle Recordings,1,Germanium,,,,,,
Shield Generator,1,Thermal Resistant Shields,Didi Vatermann,2,Distorted Shield Cycle Recordings,1,Germanium,,,,,,
Shield Generator,2,Thermal Resistant Shields,Elvira Martuuk,2,Distorted Shield Cycle Recordings,2,Germanium,1,Zirconium,1,Micro-Weave Cooling Hoses,,
Shield Generator,2,Thermal Resistant Shields,Lei Cheung,2,Distorted Shield Cycle Recordings,2,Germanium,1,Zirconium,1,Micro-Weave Cooling Hoses,,
Shield Generator,2,Thermal Resistant Shields,Didi Vatermann,2,Distorted Shield Cycle Recordings,2,Germanium,1,Zirconium,1,Micro-Weave Cooling Hoses,,
Shield Generator,3,Thermal Resistant Shields,Elvira Martuuk,1,Distorted Shield Cycle Recordings,1,Germanium,2,Selenium,1,Mercury,1,Micro-Weave Cooling Hoses
Shield Generator,3,Thermal Resistant Shields,Lei Cheung,1,Distorted Shield Cycle Recordings,1,Germanium,2,Selenium,1,Mercury,1,Micro-Weave Cooling Hoses
Shield Generator,3,Thermal Resistant Shields,Didi Vatermann,1,Distorted Shield Cycle Recordings,1,Germanium,2,Selenium,1,Mercury,1,Micro-Weave Cooling Hoses
Shield Generator,4,Thermal Resistant Shields,Lei Cheung,2,Untypical Shield Scans,2,Refined Focus Crystals,1,Ion Distributor,,,,
Shield Generator,5,Thermal Resistant Shields,Lei Cheung,2,Aberrant Shield Pattern Analysis,1,Exquisite Focus Crystals,1,Ion Distributor,,,,
Thrusters,1,Clean Drive Tuning,Felicity Farseer,2,Sulphur,1,Irregular Emission Data,1,Niobium,,,,
Thrusters,1,Clean Drive Tuning,Elvira Martuuk,2,Sulphur,1,Irregular Emission Data,1,Niobium,,,,
Thrusters,1,Clean Drive Tuning,Professor Palin,2,Sulphur,1,Irregular Emission Data,1,Niobium,,,,
Thrusters,2,Clean Drive Tuning,Felicity Farseer,1,Specialised Legacy Firmware,2,Conductive Components,2,Unexpected Emission Data,1,Tin,1,Samarium
Thrusters,2,Clean Drive Tuning,Elvira Martuuk,1,Specialised Legacy Firmware,2,Conductive Components,2,Unexpected Emission Data,1,Tin,1,Samarium
Thrusters,2,Clean Drive Tuning,Professor Palin,1,Specialised Legacy Firmware,2,Conductive Components,2,Unexpected Emission Data,1,Tin,1,Samarium
Thrusters,3,Clean Drive Tuning,Felicity Farseer,1,Specialised Legacy Firmware,3,Conductive Components,2,Unexpected Emission Data,2,Tin,1,Power Converter
Thrusters,3,Clean Drive Tuning,Professor Palin,1,Specialised Legacy Firmware,3,Conductive Components,2,Unexpected Emission Data,2,Tin,1,Power Converter
Thrusters,4,Clean Drive Tuning,Professor Palin,2,Modified Consumer Firmware,3,Conductive Ceramics,2,Decoded Emission Data,1,Antimony,1,Power Converter
Thrusters,5,Clean Drive Tuning,Professor Palin,2,Conductive Ceramics,3,Decoded Emission Data,2,Antimony,1,Magnetic Emitter Coil,,
Thrusters,1,Dirty Drive Tuning,Felicity Farseer,2,Specialised Legacy Firmware,2,Chemical Processors,,,,,,
Thrusters,1,Dirty Drive Tuning,Elvira Martuuk,2,Specialised Legacy Firmware,2,Chemical Processors,,,,,,
Thrusters,1,Dirty Drive Tuning,Professor Palin,2,Specialised Legacy Firmware,2,Chemical Processors,,,,,,
Thrusters,2,Dirty Drive Tuning,Felicity Farseer,2,Specialised Legacy Firmware,2,Mechanical Equipment,1,Chemical Distillery,1,Modular Terminals,,
Thrusters,2,Dirty Drive Tuning,Elvira Martuuk,2,Specialised Legacy Firmware,2,Mechanical Equipment,1,Chemical Distillery,1,Modular Terminals,,
Thrusters,2,Dirty Drive Tuning,Professor Palin,2,Specialised Legacy Firmware,2,Mechanical Equipment,1,Chemical Distillery,1,Modular Terminals,,
Thrusters,3,Dirty Drive Tuning,Felicity Farseer,1,Specialised Legacy Firmware,2,Chromium,2,Mechanical Components,1,Chemical Manipulators,1,Micro-Weave Cooling Hoses
Thrusters,3,Dirty Drive Tuning,Professor Palin,1,Specialised Legacy Firmware,2,Chromium,2,Mechanical Components,1,Chemical Manipulators,1,Micro-Weave Cooling Hoses
Thrusters,4,Dirty Drive Tuning,Professor Palin,2,Modified Consumer Firmware,3,Selenium,2,Configurable Components,1,Pharmaceutical Isolators,1,Heatsink Interlink
Thrusters,5,Dirty Drive Tuning,Professor Palin,2,Cracked Industrial Firmware,2,Cadmium,2,Pharmaceutical Isolators,1,Exhaust Manifold,,
Thrusters,1,Drive Strengthening,Felicity Farseer,1,Carbon,2,Shield Emitters,,,,,,
Thrusters,1,Drive Strengthening,Elvira Martuuk,1,Carbon,2,Shield Emitters,,,,,,
Thrusters,1,Drive Strengthening,Professor Palin,1,Carbon,2,Shield Emitters,,,,,,
Thrusters,2,Drive Strengthening,Felicity Farseer,2,Heat Conduction Wiring,2,Vanadium,1,Shielding Sensors,1,Osmium,,
Thrusters,2,Drive Strengthening,Elvira Martuuk,2,Heat Conduction Wiring,2,Vanadium,1,Shielding Sensors,1,Osmium,,
Thrusters,2,Drive Strengthening,Professor Palin,2,Heat Conduction Wiring,2,Vanadium,1,Shielding Sensors,1,Osmium,,
Thrusters,3,Drive Strengthening,Felicity Farseer,1,Heat Conduction Wiring,3,Vanadium,2,Shielding Sensors,1,CMM Composite,,
Thrusters,3,Drive Strengthening,Professor Palin,1,Heat Conduction Wiring,3,Vanadium,2,Shielding Sensors,1,CMM Composite,,
Thrusters,4,Drive Strengthening,Professor Palin,1,Heat Dispersion Plate,3,High Density Composites,1,Compound Shielding,1,CMM Composite,,
Thrusters,5,Drive Strengthening,Professor Palin,1,Heat Exchangers,2,Proprietary Composites,1,Imperial Shielding,1,Articulation Motors,,
Torpedo Pylon,1,Light Weight Mount,Liz Ryder,2,Phosphorus,1,Galvanising Alloys,,,,,,
Torpedo Pylon,1,Light Weight Mount,Juri Ishmaak,2,Phosphorus,1,Galvanising Alloys,,,,,,
Torpedo Pylon,2,Light Weight Mount,Liz Ryder,2,Heat Conduction Wiring,2,Manganese,1,Phase Alloys,1,CMM Composite,,
Torpedo Pylon,2,Light Weight Mount,Juri Ishmaak,2,Heat Conduction Wiring,2,Manganese,1,Phase Alloys,1,CMM Composite,,
Torpedo Pylon,3,Light Weight Mount,Liz Ryder,1,Heat Conduction Wiring,1,Manganese,2,Conductive Ceramics,1,Proto Light Alloys,1,CMM Composite
Torpedo Pylon,3,Light Weight Mount,Juri Ishmaak,1,Heat Conduction Wiring,1,Manganese,2,Conductive Ceramics,1,Proto Light Alloys,1,CMM Composite
Torpedo Pylon,4,Light Weight Mount,Liz Ryder,2,Conductive Ceramics,2,Proto Light Alloys,1,Magnetic Emitter Coil,,,,
Torpedo Pylon,1,Sturdy Mount,Liz Ryder,2,Nickel,1,Vanadium,,,,,,
Torpedo Pylon,1,Sturdy Mount,Juri Ishmaak,2,Nickel,1,Vanadium,,,,,,
Torpedo Pylon,2,Sturdy Mount,Liz Ryder,2,Nickel,2,Shield Emitters,1,Tungsten,1,HN Shock Mount,,
Torpedo Pylon,2,Sturdy Mount,Juri Ishmaak,2,Nickel,2,Shield Emitters,1,Tungsten,1,HN Shock Mount,,
Torpedo Pylon,3,Sturdy Mount,Liz Ryder,2,Zinc,2,Shielding Sensors,1,Molybdenum,1,Osmium,,
Torpedo Pylon,3,Sturdy Mount,Juri Ishmaak,2,Zinc,2,Shielding Sensors,1,Molybdenum,1,Osmium,,
Torpedo Pylon,4,Sturdy Mount,Liz Ryder,2,High Density Composites,2,Molybdenum,1,Osmium,,,,
